Branch,Location,Latitude,Longitude
전주에코시티점,전라북도 전주시 덕진구 세병로 41,35.8743918,127.1298558
롯데마트익산점,전라북도 익산시 무왕로 1053,35.95904638,126.9741376
전주송천신일점,전라북도 전주시 덕진구 솔내로 119,35.86069462,127.1264956
익산제일점,전라북도 익산시 고봉로32길 40,35.95954466,126.9754947
수송오투점,전라북도 군산시 축동로 49,35.96377664,126.7105354
제과점,전라북도 남원시 동문로 94,35.41391535,127.3865294
롯데마트익산점,전라북도 익산시 무왕로 1058,35.95817479,126.9744482
전주서신점,전라북도 전주시 완산구 당산로 54,35.83198716,127.1140709
전주고사점,전라북도 전주시 완산구 효자천변1길 28,35.80023445,127.114136
익산어양점,전라북도 익산시 궁동로 126,35.96247518,126.9852016
서신점,전라북도 전주시 완산구 당산로 49,35.8323353,127.1136133
전주혁신점,전라북도 전주시 덕진구 오공로 49,35.83633639,127.0612913
고창점,전라북도 고창군 고창읍 중앙로 184,35.43508346,126.6957386
베이커리서곡점,전라북도 전주시 완산구 서곡로 55,35.83402031,127.1002128
전주하가점1호2호점,전라북도 전주시 덕진구 가리내로 262,35.84062398,127.1095029
익산장신휴먼시아점,전라북도 익산시 오산면 군익로 411,35.94543595,35.94543595
여수국동점,전라남도 여수시 신월로 677,34.73156196,127.7176002
제과점,전라남도 화순군 화순읍 쌍충로 74,35.058762,126.9822692
광양점,전라남도 광양시 광양읍 매천로 851,34.97490086,127.5884766
나주빛가람점,전라남도 나주시 그린로 341,35.01698715,126.7939776
순천신대중흥점,전라남도 순천시 해룡면 신대로 96,34.93063269,127.5510982
보성하나로마트점,전라남도 보성군 보성읍 현충로 92-20,34.76748721,127.0827099
여수신기점,전라남도 여수시 새터로 64,34.76151902,127.6743278
완도점,전라남도 완도군 완도읍 장보고대로 237,34.31641546,126.7513715
장성마트점,전라남도 장성군 장성읍 역전로 201,35.30548103,126.7867096
목포용해점,전라남도 목포시 포미로 10,34.81697282,126.3979472
석현점,전라남도 목포시 텃골로13번길 79,34.81593564,126.4185693
곡성기차마을휴게소천안방면,전라남도 곡성군 겸면 호남고속도로 50,35.25965358,127.1527086
목포팔레스마트점,전라남도 목포시 청호로 210,34.80878535,126.3712435
대성점,전라남도 목포시 청호로 96,34.80112741,126.3796225
순천터미널점,전라남도 순천시 이수로 21,34.9480336,127.490076
법성점,전라남도 영광군 법성면 굴비로 83,35.35634769,126.4489301
여수봉계점,전라남도 여수시 좌수영로 682-19,34.78451072,127.6930314
금당점,전라남도 순천시 대석길 31,34.94602273,127.5255273
순천조례파머스,전라남도 순천시 비봉길 51-40,34.96702737,127.5210697
전남고흥점,전라남도 고흥군 고흥읍 터미널길 3,34.60540766,127.2811837
나주혁신중앙점,전라남도 나주시 빛가람로 676,35.02082462,126.7855937
용해점,전라남도 목포시 용당로 339,34.81695389,126.3992482
돌산점,전라남도 여수시 돌산읍 강남로 64,34.72104369,127.7517778
진도점,전라남도 진도군 진도읍 동외1길 6-4,34.48084652,126.2687041
평화광장점,전라남도 목포시 원형로 6-1,34.79851969,126.430299
전남강진점,전라남도 강진군 강진읍 중앙로 102,34.63902373,126.768184
순천왕지점,전라남도 순천시 왕궁길 55,34.95589741,127.5311093
구례하나로마트점,전라남도 구례군 구례읍 봉성로 142,35.21499646,127.4650712
순천오천점,전라남도 순천시 오천6길 6,34.93486326,127.4944048
나주대호점,전라남도 나주시 대호길 75,35.04254545,126.7178676
여수엑스포타운점,전라남도 여수시 박람회길 38,34.75268808,127.7438298
순천신대점,전라남도 순천시 해룡면 향매로 77,34.93406458,127.5479378
여수웅천점,전라남도 여수시 웅남1길 5-21,34.74826287,127.676171
순천왕지유심천점,전라남도 순천시 왕궁길 23,34.95427941,34.95427941
여수신동아3,전라남도 여수시 학동8길 7,34.76458848,127.6692579
여수여서점,전라남도 여수시 여서1로 75,34.7536202,127.7055321
순천용당점,전라남도 순천시 삼산로 90,34.97253023,127.4931659
조례명성점,전라남도 순천시 신월큰길 31,34.96057141,127.5184135
전남광양,전라남도 광양시 광양읍 매천로 851,34.97490086,127.5884766
풍덕점,전라남도 순천시 남산로 154,34.94057701,127.5049777
목포하당점,전라남도 목포시 원형로 44-2,34.79938818,126.4319435
금당점,전라남도 순천시 조례1길 60,34.96265244,127.5272492
선평점,전라남도 순천시 서면 삼산로 267,34.98578913,127.503698
광양마동점,전라남도 광양시 사동로 203,34.95490772,127.6924961
세종한솔점,세종특별자치시 노을3로 80,36.4789955,127.25553
세종도담점,세종특별자치시 세종특별자치시 보듬3로 8-29,36.51511255,127.2578079
세종아름점,세종특별자치시 보듬3로 143,36.5116169,127.2436292
부강점,세종특별자치시 세종특별자치시 부강면 부강로 47,36.52987453,127.3655728
구의역점,서울특별시 광진구 아차산로 370,37.53644365,127.0840399
상계점,서울특별시 노원구 덕릉로 669,37.65809954,127.0744099
건국대병원점,서울특별시 광진구 능동로 120,37.53905594,127.0746953
카페워커힐점,서울특별시 광진구 광장로 89,37.54818788,127.1068469
덕성여대점,서울특별시 강북구 삼양로 543,37.65139741,127.0123795
을지로3가역점,서울특별시 중구 을지로 129,37.56626271,126.9926314
건국대병원점,서울특별시 광진구 능동로 120-1,37.54122468,127.0720432
둔촌동역점,서울특별시 강동구 양재대로 1355,37.5273892,127.1355944
장안점,서울특별시 동대문구 답십리로 294,37.57202978,127.072963
성수쇼핑센터점,서울특별시 성동구 아차산로7길 28,37.54753494,127.0553633
월계프라자점,서울특별시 노원구 초안산로 12,37.63033381,127.0544862
카페역삼점,서울특별시 강남구 테헤란로8길 21,37.49758049,127.0319834
중계본동점,서울특별시 노원구 중계로 116-6,37.64597971,127.0823678
까페광운대역점,서울특별시 노원구 석계로 105,37.62285849,127.0605395
무악재점,서울특별시 서대문구 통일로 363,37.58273851,126.9497593
독립문점,서울특별시 서대문구 통일로 191,37.57039214,126.9617396
풍납현대점,서울특별시 송파구 토성로 65,37.52890302,127.1173274
쁘띠첼여의도IFC몰,서울특별시 영등포구 국제금융로 10,37.52517222,126.9248631
응암빅스타점,서울특별시 은평구 은평로 98,37.59952435,126.9187773
경희의료원점,서울특별시 동대문구 경희대로 23,37.59376645,127.0507252
왕십리민자역사점,서울특별시 성동구 왕십리광장로 17,37.56143616,127.0383792
카페연신내점,서울특별시 은평구 통일로 815,37.61639729,126.9233357
화곡곰달래점,서울특별시 강서구 곰달래로 167,37.53101483,126.8515768
북아현진로마트점,서울특별시 서대문구 신촌로35길 10,37.55853746,126.9559507
행당역점,서울특별시 성동구 행당로17길 3,37.55880958,127.0334102
롯데마트청량리점,서울특별시 동대문구 왕산로 210,37.58419161,127.0511299
종암노블레스점,서울특별시 성북구 종암로 90,37.59842701,127.0354346
카페수유역점,서울특별시 강북구 도봉로 322-1,37.63666936,127.0247546
신촌그랜드점,서울특별시 마포구 서강로 137,37.55466126,126.9355762
이화여대ECC점,서울특별시 서대문구 이화여대길 52,37.56428106,126.9503015
염창역점,서울특별시 양천구 공항대로 630,37.546528,126.874696
가산디폴리스점,서울특별시 금천구 서부샛길 606,37.4799449,126.8769955
영등포역,서울특별시 영등포구 경인로 836,37.51586906,126.9057438
망원점,서울특별시 마포구 월드컵로 67,37.55508097,126.9104674
목4동점,서울특별시 양천구 목동중앙로 67,37.53558903,126.8699385
보문역점,서울특별시 성북구 지봉로 184,37.5850025,127.0191564
은평뉴타운2호점,서울특별시 은평구 진관2로 57-37,37.63515457,126.9260675
건대스타시티점,서울특별시 광진구 아차산로 262,37.53699681,127.0729442
응암오거리점,서울특별시 은평구 응암로 207,37.59055235,126.9170614
둔촌대우점,서울특별시 강동구 명일로 166,37.53368244,127.1447885
길음뉴타운점,서울특별시 성북구 길음로13길 22,37.60935852,127.019267
신이문점,서울특별시 동대문구 이문로 206,37.60487787,127.0621927
양천향교역점,서울특별시 강서구 강서로 463,37.56693811,126.8404191
상봉역점,서울특별시 중랑구 망우로 294,37.59601163,127.085156
우이점,서울특별시 강북구 삼양로 621,37.65826373,127.0135126
장안교점,서울특별시 동대문구 사가정로 229,37.57893973,127.0705337
삼육서울병원점,서울특별시 동대문구 망우로 82,37.58620091,127.0635367
송천센트레빌점,서울특별시 강북구 숭인로 39,37.6127551,127.0268452
경복궁점,서울특별시 종로구 자하문로2길 4,37.57637305,126.9728418
일원2동점,서울특별시 강남구 개포로 615,37.49264943,127.0755734
강남구청역점,서울특별시 강남구 선릉로 664,37.51586571,127.0422787
동서울터미널점,서울특별시 광진구 강변역로 50,37.53453044,127.0941674
화곡옛길점,서울특별시 강서구 까치산로 80,37.54563611,126.8476182
고덕아이파크점,서울특별시 강동구 동남로81길 36,37.56011859,127.1546847
남가좌점,서울특별시 서대문구 가재울로 42,37.57511618,126.9218246
공덕해링턴점,서울특별시 마포구 마포대로 92,37.54283627,126.9513151
종암점,서울특별시 성북구 종암로5길 7,37.59439941,127.0354413
시흥사거리점,서울특별시 금천구 시흥대로 229,37.45411531,126.9003599
독립문역점,서울특별시 종로구 통일로 250,37.57471962,126.9579324
가양역점,서울특별시 강서구 양천로57길 16,37.56336178,126.852484
잠원점,서울특별시 서초구 나루터로 43,37.51525073,127.0146177
고덕그라시움점,서울특별시 강동구 고덕로 333,37.55619714,127.1594713
마포도화점,서울특별시 마포구 삼개로 16,37.53927708,37.53927708
엔시티보라매,서울특별시 동작구 보라매로5길 20,37.49299992,126.924318
신당역점,서울특별시 중구 퇴계로 404,37.56518435,127.0164846
거여역점,서울특별시 송파구 오금로 512,37.49268945,37.49268945
구의1동점,서울특별시 광진구 구의로 7,37.53859987,127.0890489
문래6가점,서울특별시 영등포구 선유로13길 25,37.51897577,126.8862638
광장힐스테이트점,서울특별시 광진구 아차산로 537-17,37.54295213,127.0996444
대림우성점,서울특별시 영등포구 대림로 153,37.49444119,126.8998141
오쇼핑사옥점,서울특별시 서초구 과천대로 870-13,37.46900861,126.987969
카페서대문역점,서울특별시 중구 통일로 102,37.56429712,126.9684799
면목점,서울특별시 중랑구 면목로 430,37.59026118,127.0872533
씨제이프레시웨이강남세브란스점,서울특별시 강남구 언주로 211,37.49279514,127.0462939
명동역점,서울특별시 중구 퇴계로 129,37.56116968,126.9860672
강남점,서울특별시 서초구 서초대로77길 3,37.49804896,127.0264923
은평뉴타운점,서울특별시 은평구 진관4로 37,37.64514784,126.9251758
서울역센트럴자이점,서울특별시 중구 만리재로 175,37.55490471,126.9639578
광흥창역점,서울특별시 마포구 서강로 53,37.54835076,126.9312298
낙성대점,서울특별시 관악구 남부순환로 1369,37.48011606,126.9028847
길음뉴타운점,서울특별시 성북구 길음로 103,37.61085235,127.0179562
발산마곡점,서울특별시 강서구 공항대로 261,37.55914167,37.55914167
공항시장역점,서울특별시 강서구 방화동로 32,37.56357031,126.8107363
가재울점,서울특별시 서대문구 가재울미래로 2,37.57456558,126.9177798
뱅뱅사거리점,서울특별시 강남구 도곡로 112,37.48964904,127.0328208
카페대치점,서울특별시 강남구 도곡로 446,37.49802689,127.0593574
미강점,서울특별시 동대문구 사가정로 229,37.57893973,127.0705337
군자역점,서울특별시 광진구 능동로 302,37.5565831,127.0795265
둔촌점,서울특별시 강동구 양재대로 1371,37.52872596,127.1360315
고덕점,서울특별시 강동구 동남로81길 36,37.56011859,127.1546847
독산지식센터점,서울특별시 금천구 두산로 70,37.46895637,126.8956093
화곡시장점,서울특별시 강서구 화곡로 194-15,37.54266002,126.8436582
고덕베네루체점,서울특별시 강동구 상암로79길 88,37.55019768,127.1660461
위윌락유로열시어터,서울특별시 송파구 올림픽로 25,37.51618783,127.0759279
대학로점,서울특별시 종로구 대명길 9,37.58336298,127.0009379
월곡래미안점,서울특별시 성북구 월계로 52,37.61145698,127.0355495
둔촌점,서울특별시 강동구 양재대로 1371,37.52872596,127.1360315
낙성대점,서울특별시 관악구 남부순환로 1923,37.47754207,126.9630821
마곡역홈앤쇼핑점,서울특별시 강서구 공항대로 140,37.55914479,126.8231776
서서울공원점,서울특별시 양천구 남부순환로 431,37.52948127,126.8330117
카페송파파크하비오점,서울특별시 송파구 송파대로 111,37.47961708,127.1248723
공릉2동점,서울특별시 노원구 공릉로38길 14,37.6230945,127.0802023
국립중앙의료원점,서울특별시 중구 을지로 245,37.56771412,127.0054711
뱅뱅사거리점,서울특별시 강남구 도곡로 112,37.48964904,127.0328208
쁘띠첼점,서울특별시 중구 동호로 330,37.56396494,127.0032345
마포연남점,서울특별시 마포구 연남로 43,37.56324096,126.9208865
공릉점,서울특별시 노원구 공릉로 213,37.627875,127.0773791
오류역남부점,서울특별시 구로구 오류로8길 72,37.49261214,126.8441475
성내3동점,서울특별시 강동구 강동대로53길 18,37.52355075,127.1319166
카페강동역점,서울특별시 강동구 천호대로 1087,37.53618964,127.1327432
길동역점,서울특별시 강동구 양재대로 1471,37.53735454,127.1392473
홍은점,서울특별시 서대문구 가좌로 141,37.5845213,126.9236138
낙성대동남부,서울특별시 관악구 남부순환로230길 35,37.4784766,126.9556297
길동신명점,서울특별시 강동구 명일로 263-1,37.54227886,127.147327
은평뉴타운점,서울특별시 은평구 진관4로 37,37.64446191,126.9250497
상도래미안점,서울특별시 동작구 상도로37길 74,37.4979234,126.9528144
삼성점,서울특별시 강남구 영동대로85길 13,37.50691893,127.0625825
사당시티점,서울특별시 동작구 동작대로 79-1,37.48373097,126.9815741
신방화마곡점,서울특별시 강서구 마곡서1로 131,37.56833299,126.8184372
방화역점,서울특별시 강서구 금낭화로 136,37.57734263,126.8129853
강동성심병원점,서울특별시 강동구 성안로 150,37.53614566,127.1353462
대림3동점,서울특별시 영등포구 가마산로 352,37.50002138,126.8981716
종로점,서울특별시 종로구 종로 62,37.5699214,126.9842731
북한산시티점,서울특별시 강북구 솔샘로 184,37.61994609,127.0128297
우장산역점,서울특별시 강서구 강서로 266,37.54825611,126.8409689
카페안암역점,서울특별시 성북구 고려대로24길 20,37.58537372,127.0291832
올림픽공원역점,서울특별시 송파구 양재대로 1222,37.51572315,127.1310458
신림역점,서울특별시 관악구 신림로 312,37.4821771,126.9301379
중계브라운점,서울특별시 노원구 동일로203가길 29,37.63991755,127.0642452
풍납현대점,서울특별시 송파구 토성로 65,37.52890302,127.1173274
창신점,서울특별시 종로구 지봉로 91,37.57822922,127.0151356
홍제역점,서울특별시 서대문구 통일로 440-1,37.58869909,126.9442292
서교미래사랑점,서울특별시 마포구 월드컵북로5나길 18,37.55736424,126.9167383
양천캐슬점,서울특별시 양천구 오목로5길 19,37.52352179,126.8399602
개봉역점,서울특별시 구로구 남부순환로97길 3,37.49398361,126.8582394
서울역KDB타워점,서울특별시 용산구 한강대로 372,37.55166709,126.9729093
금호역점,서울특별시 성동구 장터길 25,37.54841618,127.0186854
금호힐스테이트점,서울특별시 성동구 금호로 40,37.54669773,127.0255205
하나은행을지로본점,서울특별시 중구 을지로1길 15,37.56678246,126.9797087
상일동역점,서울특별시 강동구 고덕로 380,37.55647461,127.1681153
도봉한신점,서울특별시 도봉구 도봉로180나길 34,37.6837614,127.0495455
묵동자이점,서울특별시 중랑구 동일로 932,37.61382905,127.0775414
서울역점,서울특별시 용산구 한강대로 405,37.55482833,126.9717115
회기역점,서울특별시 동대문구 이문로 37,37.59084445,127.0560164
수락산점,서울특별시 노원구 동일로 1700,37.68018053,127.0558038
방이역점,서울특별시 송파구 양재대로72길 5,37.50993911,127.1274819
개화산역점,서울특별시 강서구 양천로10길 38,37.57134239,37.57134239
마포용강점,서울특별시 마포구 토정로31길 23,37.54162207,37.54162207
울산구영점,울산광역시 울주군 범서읍 대리2길 57,35.56995718,35.56995718
천상제일점,울산광역시 울주군 범서읍 천상중앙길 99,35.56259937,129.2254539
울산야음롯데점,울산광역시 남구 중앙로 22,35.52358004,35.52358004
울산언양읍성점,울산광역시 울주군 언양읍 읍성로 165,35.57016337,129.1254237
울산삼산본점,울산광역시 남구 돋질로261번길 32,35.54686868,129.3327628
신정현대점,울산광역시 남구 대암로 50,35.53117505,129.3214661
울산신정푸르지오점,울산광역시 남구 팔등로 63,35.54560422,129.3132883
울산호계,울산광역시 북구 신답로 36,35.62928469,129.3440209
울산신정시장점,울산광역시 남구 봉월로 104,35.54175018,129.3063222
울산천상제일점,울산광역시 울주군 범서읍 천상4길 22-6,35.5626503,129.2257636
덕신점,울산광역시 울주군 온산읍 덕남로 93,35.42905758,129.3063938
울산전하동점,울산광역시 동구 진성14길 114,35.51067594,129.4262146
매곡점,울산광역시 북구 매곡1로 13,35.64260729,129.3543468
울산유곡혁신점,울산광역시 중구 종가4길 13,35.56026677,129.2951182
울산매곡점,울산광역시 북구 매곡1로 16,35.64339374,129.3541393
울산교동점,울산광역시 울주군 삼남읍 남상평2길 44,35.56014509,35.56014509
롯데마트울산점,울산광역시 남구 삼산로 74,35.53399368,129.3159218
울산삼산점,울산광역시 남구 삼산중로48번길 13,35.53836421,129.3372976
울산반구강변점,울산광역시 중구 반구로 39,35.55482092,129.345501
울산명촌점,울산광역시 북구 명촌로 41,35.55659993,129.3572551
울산일산점,울산광역시 동구 등대로 12,35.49197541,129.4276142
울산호계엘리야병원점,울산광역시 북구 호계로 285,35.62896756,129.3506172
송정점,울산광역시 북구 박상진13로 20,35.6026064,129.3640682
