Branch,Location,Latitude,Longitude
정동점,서울특별시 중구 새문안로 26,37.56750731,126.9687639
코리아대치점,서울특별시 강남구 삼성로 155,37.49392823,127.0629032
서여의도점,서울특별시 영등포구 국회대로76길 16,37.53028161,126.9219499
양재본점,서울특별시 서초구 바우뫼로 158,37.47728918,127.0375591
서초마제스타시티점,서울특별시 서초구 서초대로38길 12,37.49065408,127.0051933
문정법조타운점,서울특별시 송파구 법원로 114,37.48604895,127.1209979
코리아,서울특별시 송파구 올림픽로 300,37.51363101,127.1042839
동국대점,서울특별시 중구 서애로1길 11,37.56133058,126.9985836
고투몰점,서울특별시 서초구 신반포로 188,37.50343736,127.0048767
고대안암병원점,서울특별시 성북구 인촌로 73,37.58709834,127.0263415
황학롯데캐슬점,서울특별시 중구 청계천로 400,37.57080306,127.0214482
하월곡점,서울특별시 성북구 종암로 167,37.60504918,127.0309775
마포역점,서울특별시 마포구 마포대로 33,37.54005426,126.9454926
김포공항국내선점,서울특별시 강서구 하늘길 112,37.55877421,126.8033425
이대서울병원점,서울특별시 강서구 공항대로 260,37.55725601,126.8362457
서울대입구역점,서울특별시 관악구 관악로 164,37.4796146,37.4796146
수서역점,서울특별시 강남구 밤고개로1길 10,37.48801336,127.1018421
NC송파점,서울특별시 송파구 충민로 66,37.47760822,127.124941
논현역점,서울특별시 강남구 학동로 111,37.51179677,127.022943
현대아울렛가산점,서울특별시 금천구 디지털로10길 9,37.4776079,126.8890376
압구정로데오점,서울특별시 강남구 선릉로161길 22,37.52754077,127.0386335
국민대점,서울특별시 성북구 정릉로 77,37.61018441,126.9985178
중계NC,서울특별시 노원구 동일로204가길 46,37.64127992,127.067888
쌍문역점,서울특별시 도봉구 도봉로 468,37.64738048,127.0343486
코엑스도심공항점,서울특별시 강남구 테헤란로87길 22,37.50962404,127.0594268
서강대점,서울특별시 마포구 백범로 35,37.55149363,126.9430454
서울숲점,서울특별시 성동구 왕십리로 94-2,37.54611723,127.044902
을지로트윈타워점,서울특별시 중구 을지로 170,37.56613132,126.9973081
시청점,서울특별시 중구 을지로1길 15,37.56678246,126.9797087
천호역점,서울특별시 강동구 천호대로 1027,37.53809798,127.1263732
중앙대점,서울특별시 동작구 흑석로 83-2,37.50725804,126.9589048
잠실갤러리아펠리스점,서울특별시 송파구 올림픽로 212,37.51066377,127.0944673
잠실지하상가점,서울특별시 송파구 송파대로 567,37.51313068,127.0930348
외대점,서울특별시 동대문구 휘경로5길 3,37.59563572,127.0625125
까치산역점,서울특별시 강서구 강서로 27,37.53035033,126.8471859
서울아산병원점,서울특별시 송파구 올림픽로43길 88,37.52524765,127.1093153
중랑역점,서울특별시 중랑구 망우로 206,37.59358683,127.0757757
암사역점,서울특별시 강동구 올림픽로 777,37.55050404,127.1273941
수유역점,서울특별시 강북구 도봉로87길 7,37.63817636,127.0250294
외대점,서울특별시 동대문구 휘경로5길 3,37.59563572,127.0625125
수락산역,서울특별시 노원구 동일로243길 10,37.67853156,127.0546684
은평응암점,서울특별시 은평구 은평로 108,37.59980665,126.9200868
장안동사거리점,서울특별시 동대문구 답십리로 289,37.57252113,127.0724248
금천시흥점,서울특별시 금천구 시흥대로 193,37.45097905,126.9012648
우장산역점,서울특별시 강서구 강서로 259,37.54886478,37.54886478
금천독산점,서울특별시 금천구 시흥대로 399,37.46940043,37.46940043
보라매공원점,서울특별시 동작구 여의대방로 88,37.4967672,37.4967672
낙성대역점,서울특별시 관악구 남부순환로 1907,37.4782208,37.4782208
개롱역점,서울특별시 송파구 동남로 240-6,37.49772224,37.49772224
길음뉴타운점,서울특별시 성북구 길음로 33,37.60504783,37.60504783
울산메가마트점,울산광역시 북구 진장17길 10,35.56243116,129.356471
울산달동점,울산광역시 남구 신정로 22,35.53390916,129.322823
현대백화점울산점,울산광역시 남구 삼산로 261,35.53958824,129.3358292
현대백화점울산동구점,울산광역시 동구 방어진순환도로 899,35.52166505,129.431348
울산언양점,울산광역시 울주군 언양읍 헌양길 167,35.56696739,129.117271
NC울산성남점,울산광역시 중구 시계탑거리 20,35.55445625,129.3214289
울산테라스파크점,울산광역시 동구 방어진순환도로 652,35.49988315,129.4288563
롯데울산점,울산광역시 남구 삼산로 282,35.53865303,129.3380743
울산태화강점,울산광역시 중구 태화강국가정원길 217,35.55057865,129.2983813
울산공업탑점,울산광역시 남구 삼산로 20,35.53266785,129.3102106
울산대왕암공원점,울산광역시 동구 등대로 99,35.49092741,129.4354202
홈플러스울산남구점,울산광역시 남구 수암로 148,35.5264473,35.5264473
