Branch,Location,Latitude,Longitude
부산범일동산점,부산광역시 동구 중앙대로 501,35.1379456,129.0562159
부산남산행복점,부산광역시 금정구 금단로 176,35.26457761,129.0941682
부산연제원룸점,부산광역시 연제구 월드컵대로153번길 92,35.18323032,129.0768276
온천프리존점,부산광역시 동래구 온천장로 14,35.21346805,129.0792696
문현강진점,부산광역시 남구 전포대로 90,35.14478156,129.0671466
부산하단점,부산광역시 사하구 낙동대로519번길 7,35.11018487,128.9651179
부산지점,부산광역시 수영구 광안해변로344번길 9-3,35.15538144,129.1307999
부산가야점,부산광역시 부산진구 엄광로 186,35.14792854,129.0348019
주공점,부산광역시 해운대구 좌동순환로 118,35.17572516,129.1707016
안락롯데점,부산광역시 동래구 충렬대로 368,35.19737905,129.0982408
서면5호점,부산광역시 부산진구 부전로66번길 34,35.155754,129.0565777
부산구서협성점,부산광역시 금정구 안뜰로 10,35.2547491,129.0925636
부산대청점,부산광역시 중구 대청로 90-1,35.10277478,129.0298216
서면6호점,부산광역시 부산진구 서전로 10,35.15757402,129.060794
해운오렌지점,부산광역시 해운대구 마린시티3로 23,35.15666281,129.1469518
부산연산한양점,부산광역시 연제구 온천천남로92번길 30,35.18981138,129.1007851
온병원점,부산광역시 부산진구 가야대로 719,35.15736194,129.0499582
부산연산원룸점,부산광역시 연제구 중앙대로1066번길 32,35.18228316,129.0809542
부산진시장점,부산광역시 동구 진시장로20번길 46,35.13531979,129.0575645
부산범천이샘점,부산광역시 부산진구 황령대로 12,35.14761926,129.0611806
서면CGV점,부산광역시 부산진구 동천로 4,35.14945138,129.0640029
부산부곡한신점,부산광역시 금정구 중앙대로1685번길 23,35.23473087,129.0904165
부산양정프라자점,부산광역시 부산진구 동평로 350,35.17452584,129.0632317
부산학장공단점,부산광역시 사상구 학감대로 161,35.14548818,128.9880756
부산화전원룸점,부산광역시 강서구 화전산단5로118번길 41,35.10923462,128.8828248
수영3호점,부산광역시 수영구 수영로725번길 72,35.16850704,129.1150866
장전소망점,부산광역시 금정구 장전온천천로 127,35.23627211,129.0884266
부산온천블루점,부산광역시 동래구 여고북로23번길 46,35.20292202,129.0680713
부산중앙대로점,부산광역시 중구 중앙대로 147,35.11077759,129.0374144
부산연산연일점,부산광역시 연제구 고분로13번길 18,35.18646856,129.0846549
부산초읍선경점,부산광역시 부산진구 새싹로 221,35.17723385,129.0472714
부산양정엘리시아점,부산광역시 부산진구 중앙대로 964,35.17543555,129.0735301
부산장전낙원점,부산광역시 금정구 부산대학로64번안길 3,35.23575877,129.0853656
부산동아대원룸점,부산광역시 사하구 승학로17번길 73,35.10943338,128.9677966
부산기장원룸점,부산광역시 기장군 기장읍 차성동로 168-24,35.25259021,129.2185834
부산사상구청점,부산광역시 사상구 학감대로 241,35.15259537,128.9897749
부산광안바다점,부산광역시 수영구 민락수변로 9-1,35.15499218,129.1241983
부산기장캐스빌점,부산광역시 기장군 기장읍 대청로 19,35.23798693,129.2124213
부산대신대영로점,부산광역시 서구 대영로 42-1,35.10932618,129.0161484
부산정관용수리점,부산광역시 기장군 정관읍 가동길 20,35.32716148,129.1802169
부산역점,부산광역시 동구 대영로243번길 69,35.11518308,129.0387428
부산외대원룸점,부산광역시 금정구 두실로 55-2,35.26232472,129.0861044
부산신평센타점,부산광역시 사하구 신산북로 61,35.09114511,128.9710131
부산덕천로타리점,부산광역시 북구 백양대로 1176,35.20730931,129.005188
부산온천신화점,부산광역시 동래구 금강로62번길 40,35.21394808,129.0790124
부산화명시네마점,부산광역시 북구 화명대로 16,35.23478128,129.0098004
부산광안동방점,부산광역시 수영구 수영로606번길 82,35.15901506,129.1180633
부산수영세무서점,부산광역시 수영구 광남로 12,35.14403641,129.1099572
