Branch,Location,Latitude,Longitude
대구신천,대구 동구 동부로 26 휴먼시아5단지내 상가 104호,35.8726593,128.6157262
대구봉덕,대구 남구 봉덕로20길 1,35.8444458,128.6010482
대구불로,대구광역시 동구 팔공로 130,35.9104294,128.6412352
대구아양,대구 동구 해동로 45,35.8940142,128.6376502
환승센터,대구광역시 동구 동부로 149,35.8777043,128.6291671
대구동구청,대구 동구 아양로 190 동보상가8호,35.8854115,128.6339890
동대구터미널,대구 동구 동부로 154,35.8770492,128.6291620
대구아양교역,대구 동구 아양로 246,35.8869199,128.6398310
대구효목,대구 동구 효목로 36,35.8765974,128.6398370
대구방촌,대구 동구 동촌로 225,35.8818815,128.6650785
강촌우방,"대구 동구 화랑로80길 8 우방강촌마을 147/108,9호",35.8764407,128.6657885
대구방촌역,대구 동구 동촌로 269,35.8800612,128.6694916
율하롯데,대구 동구 안심로 22길 40-7,35.8634695,128.6945172
대구율하,대구 동구 안심로22길 60,35.8630878,128.6983417
대구안심,대구 동구 안심로41길 37,35.8693929,128.7082877
대구혁신도시,대구 동구 이노밸리로 158,35.8784732,128.7145151
각산네거리,대구 동구 반야월로 229,35.8722072,128.7135481
대구신서,대구 동구 반야월북로 242,35.8726112,128.7242586
대구혁신청사,대구 동구 첨단로8길 1,35.8791652,128.7304934
대구동호,대구 동구 동호로 79,35.8664699,128.7255436
대구숙천,대구 동구 메디밸리로 19,35.8742316,128.7492991
울산무거,울산 남구 대학로 161,35.5490851,129.2626708
울산대,울산광역시 남구 대학로 88,35.5427627,129.2599432
울산삼호,울산광역시 남구 무거동 1439-9,35.5510022,129.2654673
동아대병원,부산광역시 서구 대신공원로 2,35.1181615,129.0165708
동대신,부산광역시 서구 구덕로 331-1,35.1133445,129.0158864
울산삼호시영,울산 남구 어은로 6,35.5497502,129.2733151
부산대학병원,부산광역시 서구 까치고개로 196,35.0998327,129.0170608
부산부민,부산광역시 서구 구덕로 228,35.1049953,129.0203221
부산충무,부산광역시 서구 구덕로 122-1,35.0967733,129.0228706
부산초량,부산광역시 동구 초량3동 초량상로 99 1층,35.1237242,129.0404061
부산송도,부산광역시 서구 충무대로 24,35.0775543,129.0163601
부산수정,부산 동구 중앙대로349번길 48 1층,35.1261727,129.0447797
부산역,부산 동구 중앙대로 205 1층,35.1157189,129.0395969
부산진,부산 동구 중앙대로 371 늘푸른빌딩 1층,35.1287466,129.0484262
부산역사,부산광역시 동구 초량동 1187-1,35.1157145,129.0428176
부산범일,부산 동구 범일로 106-1,35.1395296,129.0596793
울산옥동,울산광역시 남구 문수로 323 1층,35.5355835,129.2889139
부산범일조방,부산 동구 범일로102번길 16-3,35.1388752,129.0613333
부산동일타워,부산 동구 조방로 14,35.1387523,129.0634901
옥동현대,울산광역시 남구 거마로 16,35.5355621,129.2960910
문현역,부산광역시 남구 문현동 374-1,35.1381059,129.0683483
울산문수,울산광역시 남구 문수로 414,35.5335358,129.2985251
신정태화,울산광역시 남구 봉월로 166,35.5471919,129.3077958
부산문현,부산 남구 수영로 37 1층,35.1371189,129.0721428
문현현대,부산광역시 남구 문현동 62-22,35.1441991,129.0768474
울산신정,울산 남구 거마로134번길 17,35.5382488,129.3048898
울산시청,울산 남구 중앙로 237,35.5419779,129.3110983
울산공업탑,울산 남구 삼산로 18,35.5325900,129.3099243
울산달동,울산광역시 남구 달동 886-8,35.5343980,129.3145817
부산남구청,부산광역시 남구 못골로 42,35.1356606,129.0870516
부산우암,부산 남구 우암로154번길 18 1층,35.1244548,129.0809545
울산선암,울산 남구 선암동 680-14,35.5192355,129.3122185
울산동평삼성,울산시 남구 달동 710-8,35.5353763,129.3218366
부산대연,부산 남구 대연동 1745-1,35.1353830,129.0916455
울산번영,울산 남구 삼산로 157,35.5369561,129.3243777
부산감만,부산 남구 홍곡로 4 1층,35.1159453,129.0816607
부산유엔,부산광역시 남구 석포로 127-1,35.1289216,129.0912964
울산신정현대,울산광역시 남구 대암로 69,35.5308080,129.3238130
야음롯데,울산광역시 남구 야음동 744-12,35.5218812,129.3194359
울산야음,울산광역시 남구 야음동 789-94,35.5254991,129.3236188
울산삼산현대,울산광역시 남구 돋질로 279,35.5444970,129.3352966
울산덕하,울산광역시 울주군 청량읍 상남리 696,35.4885456,129.3029955
대연혁신,부산 남구 수영로325번길 11,35.1385529,129.1010351
경성대,부산광역시 남구 대연3동 72-22번지,35.1366486,129.1000983
삼산중앙,울산광역시 남구 삼산중로 49,35.5379292,129.3354170
울산터미널,울산 남구 화합로 142,35.5374653,129.3403518
야음시장,울산 남구 수암로 245,35.5238819,129.3325550
세양청구,울산광역시 남구 남중로 126,35.5456762,129.3486194
용호더블유,부산광역시 남구 분포로 145 1022호,35.1337125,129.1126448
삼산한화,울산광역시 남구 갈밭로 60,35.5359240,129.3469922
LG메트로,부산 남구 분포로 111 1005동 103호,35.1279925,129.1121446
부산용호,부산광역시 남구 용호동 용호로 135,35.1201,129.112
용호성모,부산광역시 남구 용호로232번길 4,35.1116270,129.1108025
해운대장산,부산광역시 해운대구 좌동 1479-3,35.1695907,129.1776962
울산남목,울산 동구 방어진순환도로 1124-1 (서부동),35.5395456,129.4260841
동부현대,울산시 동구 안산로 50,35.5426829,129.4318372
서부페밀리2호,울산 동구 방어진순환도로 995 1층 (서부동),35.5283646,129.4307182
전하푸르지오,울산 동구 봉수로 250,35.5089978,129.4232437
울산서부,울산 동구 방어진순환도로 919,35.5232511,129.4326263
울산전하,울산 동구 전하로 29-1,35.5124459,129.4273809
울산대송,울산 동구 대학길 71 (화정동),35.4988687,129.4216600
울산방어진,울산 동구 문현로 41,35.4845630,129.4135531
울산화정,울산시 동구 방어진순환도로 565-1,35.4924248,129.4263082
영광터미널,전라남도 영광군 영광읍 신남로4길 1,35.2757311,126.5040371
전남영광,전남 영광군 영광읍 중앙로 193-5,35.2763499,126.5120869
신안천사,전남 신안군 압해읍 압해로 820,34.8628394,126.3187262
목포북항,전남 목포시 청호로 192-1 신안비치팔레스아파트 맞은편,34.8075431,126.3722289
목포대,전라남도 무안군 청계면 도림길 71,34.9097475,126.4310645
목포연산,전남 목포시 원산중앙로 96,34.8119173,126.3812968
전남무안,전라남도 무안군 무안읍 면성1길 101,34.9889174,126.4746546
전남함평,전남 함평군 함평읍 광남길 85,35.0637535,126.5203831
목포죽동,전남 목포시 수문로 7 목포역 앞,34.7913976,126.3849983
목포용해,전남 목포시 용해지구로 2,34.8174291,126.3990786
목포2호광장,전라남도 목포시 용당동 1055-55,34.8035516,126.3940116
퀸제누비아호,전남 목포시 해안로148번길 14 퀸제누비아호 내 5층,34.7801503,126.3822469
퀸메리호,전남 목포시 해안로148번길 14 선박내에 위치,34.7801503,126.3822469
목포신자유,전남 목포시 자유로 53,34.7937435,126.3955788
목포MBC,전라남도 목포시 이로로 3 1층(용해동),34.8053716,126.4058108
영암삼호,전남 영암군 삼호읍 신항로 63-12 삼호한마음회관,34.7452346,126.3797375
목포석현,전남 목포시 영산로 627 2동 1층,34.8212626,126.4217794
목포한국병원,전남 목포시 영산로 483 목포한국병원 내부에 위치(인샵),34.8092997,126.4164223
목포터미널,전남 목포시 영산로 517,34.8118954,126.4178196
상동빌리앙뜨,전남 목포시 옥암로 182 상동빌리앙뜨 아파트 앞,34.8146086,126.4222153
목포비파,전라남도 목포시 백년대로 325,34.8053468,126.4228670
목포옥암,전남 목포시 옥암동 957 1층,34.8105288,126.4256023
목포하당,전라남도 목포시 신흥로 16,34.8016893,126.4229830
전남진도,전남 진도군 진도읍 남문길 20,34.4799835,126.2639735
목포부흥,전남 목포시 부흥로 80,34.8032935,126.4298651
목포평화광장,전남 목포시 평화로61번길 19 목포평화광장 롯데마트 옆,34.7975399,126.4304326
목포에이스,전남 목포시 당가두로 16 부영애시앙 아파트 앞,34.8079080,126.4377609
상무대복지센터,전남 장성군 삼계면 능성로 548,35.2613842,126.6755742
옥암대우,전라남도 목포시 남악1로 56,34.8100361,126.4455641
남악도청,전남 무안군 삼향읍 남악3로 79,34.8125976,126.4597905
남악시티,전라남도 무안군 삼향읍 남악4로 40,34.8092096,126.4663576
남악부영,전남 무안군 삼향읍 남악5로72번길 12 남악초등학교 맞은편 위치,34.8118474,126.4726271
남악오룡,전남 무안군 일로읍 오룡번영3로 40,34.8035601,126.4833922
삼호읍,전남 영암군 삼호읍 대불주거로 54,34.7466843,126.4660736
전남장성,전라남도 장성군 장성읍 영천로 161,35.3000664,126.7816702
전남나주,전라남도 나주시 중앙동 79-2 나주터미널 인근 사거리 위치,35.0326009,126.7193192
나주송월,전남 나주시 나주로 81 LG화학 공장 인근,35.0261827,126.7164826
나주혁신이화,전라남도 나주시 전력로 2 이화프라자 1층 105호,35.0215717,126.7853310
나주빛가람,나주시 월정1길 41,35.0097379,126.7872957
나주혁신에스타워,나주시 빛가람로 746 s타워 1층,35.0207864,126.7933292
전남영암,전남 영암군 영암읍 중앙로 41 영암군청 인근에 위치,34.7999392,126.6977969
해남1호,전남 해남군 해남읍 북부순환로 152-1 해남고등학교 앞,34.5756159,126.5957506
전남담양,전라남도 담양군 담양읍 지침3길 2,35.3156129,126.9836281
남평강변도시,전남 나주시 남평읍 동사리 363-1,35.0405757,126.8501847
해남터미널,전남 해남군 해남읍 중앙1로 2 해남버스터미널 인근에 위치,34.5712438,126.6069296
전남화순,전라남도 화순군 화순읍 쌍충로 77,35.0587364,126.9812018
전남강진,전남 강진군 강진읍 중앙로 104 강진버스터미널 인근 위치,34.6390140,126.7683613
화순광덕,전라남도 화순군 화순읍 광덕로 177,35.0606496,126.9921815
전남장흥,전남 장흥군 장흥읍 중앙로 35,34.6791283,126.9077813
완도터미널,전남 완도군 완도읍 장보고대로 186,34.3184882,126.7468200
전남완도,전남 완도군 완도읍 중앙길 12,34.3141106,126.7567946
전남곡성,전남 곡성군 곡성읍 중앙로 93 곡성군청앞 사거리,35.2803847,127.2931028
전남보성,전남 보성군 보성읍 현충로 107,34.7684872,127.0830028
구례중앙,전남 구례군 구례읍 봉성로 72 구례경찰서 인근 위치,35.2085998,127.4646217
고흥도양,전남 고흥군 도양읍 우주항공로 33,34.5269775,127.1403369
전남벌교,전남 보성군 벌교읍 채동선로 228-2,34.8424081,127.3446599
고흥중앙,전남 고흥군 고흥읍 봉황길 42,34.6076940,127.2840064
순천대,전남 순천시 중앙로 260 북순천KT 1층 순천대학교 정문 앞,34.9692667,127.4841803
순천광양축협 하나로마트,전남 순천시 용당삼산로 14 순천광양축협하나로마트,34.9731144,127.4905034
순천중앙,전라남도 순천시 중앙동 61-49,34.9564697,127.4843588
순천광양축협하나로마트,전남 순천시 삼산로 101,34.9734996,127.4939793
순천용당,전남 순천시 삼산로 106 순천효산고등학교 입구 위치,34.9734677,127.4947110
순천중앙시장,전남 순천시 중앙로 80-1 순천중앙시장 옆,34.9527753,127.4841200
순천터미널,전남 순천시 이수로 22,34.9477957,127.4902165
순천오천,순천시 오천7길 28 1층 102호,34.9351372,127.4942549
순천역,전남 순천시 팔마로 130-1,34.9451222,127.5024758
순천법원,전남 순천시 왕지로 8,34.9696528,127.5229266
순천조례,전남 순천시 봉화2길 94,34.9608958,127.5182683
순천왕조,전라남도 순천시 장승길 48,34.9585271,127.5226520
순천풍덕,전남 순천시 팔마1길 25 순천 대주피오레 아파트 입구,34.9350570,127.5122611
순천연향,전남 순천시 연향중앙상가길 80 현대아파트 상가1층,34.9457669,127.5190515
순천금당,전남 순천시 조례못등길 13 순천 부영8차 아파트 앞(순천신흥초등,34.9546856,127.5274811
순천왕지,전라남도 순천시 왕궁길 60,34.9562046,127.5322437
순천대석,"순천시 해룡면 조례못등길 150 부영아파트 상가 7,8호",34.9463195,127.5286209
순천연향2지구,전남 순천시 율산길 50 순천연향지구 호반리젠시빌1차 앞,34.9406693,127.5272855
순천성가롤로병원,전라남도 순천시 순광로 221 1충,34.9647334,127.5437074
신대메가타운,전라남도 순천시 해룡면 좌야로 135 중흥에스클래스 625동 1층,34.9361541,127.5436577
순천신대중흥,전라남도 순천시 해룡면 신대로 97 중흥에스클래스 532동,34.9328427,127.5468894
순천신대,전라남도 순천시 해룡면 향매로 81,34.9339359,127.5483613
광양덕례,전남 광양시 광양읍 갈티로 40,34.9676912,127.5668177
광양칠성,전라남도 광양시 광양읍 칠성로 43,34.9792459,127.5834115
광양읍,전남 광양시 광양읍 매천로 850-1 목성중앙로 사거리 베스킨라빈스 앞,34.9748770,127.5881632
광양원예농협,전남 광양시 광양읍 유당로 30,34.9737783,127.5935143
광양창덕,전남 광양시 광양읍 용강로 18 용강리 와이마트 앞,34.9713090,127.6088619
광양마동,전라남도 광양시 사동로 184,34.9545451,127.6902912
광양무등,전라남도 광양시 불로로 87,34.9445089,127.6888536
동광양하나로,전라남도 광양시 공영로 25,34.9364740,127.6915900
광양중마,전라남도 광양시 공영로 58,34.9357060,127.6954621
광양광영,전라남도 광양시 광영로 68,34.9621611,127.7215666
몰오브광양,전남 광양시 금호로 26 106호,34.9354888,127.7231413
광양백운,전남 광양시 폭포사랑길 99 광양포스코 백운쇼핑센터 내,34.9403013,127.7322500
여수죽림,전라남도 여수시 소라면 죽림로 23,34.7629444,127.6395446
여수무선,전라남도 여수시 화산로 131,34.7772908,127.6506011
여수쌍봉,전라남도 여수시 소호로 659,34.7607770,127.6556821
여수학동,전라남도 여수시 쌍봉로 54,34.7662250,127.6618974
여수소호,전라남도 여수시 소호로 479,34.7453247,127.6530570
전남여천,전라남도 여수시 망마로 51,34.7592083,127.6684250
여수신기,전라남도 여수시 흥국로 106,34.7610340,127.6736451
여수웅천,전라남도 여수시 예울마루로 32 상가동 108호(웅천지웰),34.7474873,127.6716626
여수봉계,전라남도 여수시 좌수영로 682-1,34.7838865,127.6936544
전남여수대,전남 여수시 대학로 12,34.7712231,127.7024630
여수문수,"전라남도 여수시 여문2로 84 (문수동, 1층)",34.7544886,127.6941106
여수에이스,전라남도 여수시 여서로 164,34.7479210,127.6999167
여수여서,전라남도 여수시 여서동 227-5,34.7530494,127.7052809
여수국동,전라남도 여수시 신월로 655,34.7308082,127.7159916
여수교동,전라남도 여수시 진남상가길 42,34.7412907,127.7324298
여수중앙,전남 여수시 동문로 7,34.7407393,127.7361961
여수엑스포,전라남도 여수시 박람회길 46,34.7531865,127.7432842
여수관문,전라남도 여수시 동문로 75,34.7436335,127.7407502
군산소룡신도시,전북 군산시 소룡동 758,35.9759680,126.6787110
군산소룡,전북 군산시 소룡동 1543-1,35.9696083,126.6842593
군산제일,전라북도 군산시 나운동 795-2,35.9657457,126.6942440
군산보람,전북 군산시 나운동 1556,35.9710368,126.7000691
군산미룡,전북 군산시 황룡로 12 황룡빌딩,35.9452167,126.6867841
군산미룡행복,전북 군산시 미룡로 46 미룡(3)주공 상가동,35.9438409,126.6904098
군산나운,전라북도 군산시 나운2동 100-11,35.9631297,126.7018165
군산중앙,전라북도 군산시 중앙로1가 중앙로 13,35.9853,126.715
군산지곡,전북 군산시 지곡동 495,35.9586234,126.7046054
군산수송오투,전북 군산시 나운동 1539-10,35.9642569,126.7105052
군산수송,전북 군산시 수송동 831-2,35.9667290,126.7161739
군산터미널,전북 군산시 대명동 387-5,35.9772477,126.7236811
군산리첼,전북 군산시 수송동로 100,35.9690150,126.7212644
군산예가,전북 군산시 옥산면 계산로 93,35.9520500,126.7149468
군산미장,전북 군산시 문화로 194,35.9697532,126.7271346
군산미장센트럴,전라북도 군산시 미장동 56-120 105호,35.9643365,126.7270717
군산디오션,전북 군산시 궁포1로 24-3,35.9768524,126.7405907
군산조촌,전북 군산시 양안로 130 조촌시영아파트 상가,35.9740148,126.7446159
전북부안,전북 부안군 부안읍 번영로 158,35.7263368,126.7377247
익산함열,전북 익산시 함열읍 함열중앙로 22,36.0787530,126.9597430
고창흥덕,전라북도 고창군 흥덕면 선운대로 3730,35.5194492,126.6995964
익산배산,전북 익산시 선화로3길 31-14,35.9522365,126.9387919
익산송학,전북 익산시 군익로 477,35.9427146,126.9380826
익산모현,전북 익산시 고현로7길 4,35.9459361,126.9432547
익산원광대,전북 익산시 무왕로 896,35.9634656,126.9580164
원광대병원,전북 익산시 무왕로 895 원괃대병원 응급의료센터,35.9646389,126.9595793
익산역,전라북도 익산시 창인동2가 1,35.9405254,126.9465272
익산중앙,전북 익산시 중앙로 8,35.9396269,126.9477340
익산북부,전북 익산시 인북로11길 4,35.9529730,126.9585483
익산동부,전북 익산시 고봉로 172,35.9476274,126.9671725
전북김제,전라북도 김제시 동서로 169,35.7995740,126.8870338
고창농협하나로,전라북도 고창군 고창읍 성산로 22 농협하나로마트 內,35.4379323,126.6945284
익산영등,전라북도 익산시 영등동 767-7,35.9556261,126.9731326
익산동산,전북 익산시 평동로19길 2,35.9290939,126.9594354
익산제일,전북 익산시 무왕로13길 12,35.9595005,126.9770440
김제터미널,전북 김제시 요촌동 68-1,35.8024844,126.8929879
익산고래등,전북 익산시 동산동 1056-8,35.9352320,126.9659305
익산어양,전북 익산시 고봉로30길 76,35.9553356,126.9785135
익산삼성,전북 익산시 하나로10길 3,35.9608160,126.9816531
전북고창,전라북도 고창군 고창읍 읍내리 199-5,35.4352985,126.7011597
김제비사벌,전라북도 김제시 도작로 89,35.8024550,126.9004736
익산부송하나,전북 익산시 무왕로23길 36,35.9627983,126.9882986
익산이편한,전북 익산시 동서로63길 25 상가2동 1,35.9538202,126.9848801
익산부송,전북 익산시 부송로 67,35.9575429,126.9904563
익산부송제일,전북 익산시 선화로73길 38,35.9591146,126.9974910
육군부사관학교,전북 익산시 여산면 두여리 1192-11,36.0622006,127.0659682
정읍터미널,전라북도 정읍시 연지1길 58,35.5737073,126.8450475
정읍수성,전라북도 정읍시 수성로 44,35.5817891,126.8554025
정읍시기제일,전라북도 정읍시 조곡천1길 84,35.5661125,126.8532753
정읍상동,전라북도 정읍시 상동중앙로 45,35.5607740,126.8680399
정읍에이스,전라북도 정읍시 학산로 110,35.5589350,126.8725065
전북삼례,전북 완주군 삼례읍 동학로 40,35.9112542,127.0746731
전주반월,전라북도 전주시 덕진구 반월동 386-1,35.8738093,127.0715453
전주혁신호반,전북 전주시 덕진구 안전로 195,35.8413208,127.057949
전주혁신스타,전라북도 완주군 이서면 오공로 11-23,35.8379838,127.0565356
완주첨단,전북 완주군 봉동읍 완주산단9로 24,35.9620152,127.1263600
전주여의,전북 전주시 덕진구 쪽구름로 61,35.8708411,127.0764799
전북혁신1호,전북 전주시 덕진구 오정1길 1,35.8359029,127.0604400
전주만성,전북 전주시 덕진구 만성중앙로 45 104호~105호,35.8431113,127.0768530
전주팔복,전북 전주시 덕진구 기린대로 695,35.8531077,127.1055058
전주용소,전라북도 전주시 덕진구 시천로 44,35.8632188,127.1148099
전주대,전북 전주시 완산구 백마산길 30,35.8172928,127.0898987
전주에코시티,전북 전주시 덕진구 세병로 30,35.8735992,127.1280029
전주하가,전북 전주시 덕진구 덕진동2가 694-3,35.8412018,127.1111236
전주센트럴,전라북도 전주시 덕진구 송천로 20,35.8551361,127.1192803
전주에코파크,전북 전주시 덕진구 세병로 176 102호,35.8788618,127.1331415
서신대로,전북 전주시 완산구 온고을로 124,35.8343859,127.1092968
전주송천,전라북도 전주시 덕진구 솔내로 188,35.8668244,127.1274425
전주마전,전북 전주시 완산구 홍산로 371,35.8269094,127.1056377
완주봉동,전북 완주군 봉동읍 장기리 161-11,35.9391911,127.1673528
전주신일,전라북도 전주시 덕진구 솔내로 135,35.8622571,127.1265750
전주에코자이,전라북도 전주시 덕진구 세병로 111,35.8747991,127.1342657
전주서신,전북 전주시 완산구 당산로 46 1층,35.8320101,127.1133229
전주오송,전라북도 전주시 덕진구 오송1길 37-1,35.8632311,127.1305693
전주서일,전북 전주시 완산구 서신로 112,35.8352449,127.1160964
전주휴먼시아,전북 전주시 완산구 호암로 77,35.8088501,127.1030089
전주중화산,전북 전주시 완산구 서신동 856-4,35.8309833,127.1152375
전주포스코,전북 전주시 완산구 봉곡로 122,35.8106612,127.1069295
전주서신롯데,전라북도 전주시 완산구 온고을로 30,35.8345880,127.1205903
전주서곡,전라북도 전주시 완산구 효자동3가 14,35.8194529,127.1129731
전주효천,전북 전주시 완산구 효천중앙로 11,35.7995027,127.1022831
전북대,전북 전주시 덕진구 명륜4길 19  1층,35.8436626,127.1268772
전북도청,전라북도 전주시 완산구 효자동2가 11,35.8138091,127.1115601
전주중산로,전북 전주시 완산구 중화산로 75,35.8171222,127.1179817
전주남도,전북 전주시 덕진구 기린대로 400,35.8379857,127.1321263
전주더블진흥,전라북도 전주시 덕진구 동부대로 879,35.8645180,127.1488598
전주터미널,전북 전주시 덕진구 가리내로 30,35.8344557,127.1325662
전주삼천,전북 전주시 완산구 효자동 1가 662-6,35.8004925,127.1142195
전주금암,전북 전주시 덕진구 백제대로 639,35.8430414,127.1393179
전주근영,전북 전주시 완산구 어은로 19,35.8167222,127.1250575
전주진북우성,전북 전주시 덕진구 벚꽃로 54,35.8290031,127.1354559
전주라일락,전라북도 전주시 완산구 거마평로 4,35.7928055,127.1170748
전주호성,전북 전주시 덕진구 소리로 192,35.8579023,127.1530395
전주화산,전북 전주시 완산구 서원로 304,35.8114567,127.1276577
전주완산,전북 전주시 완산구 용머리로 165,35.8064956,127.1279992
전주어울림,전북 전주시 덕진구 백제대로 744,35.8455893,127.1503772
전주삼익,전북 전주시 완산구 삼천동1가 622,35.7971850,127.1245406
전주태평,전북 전주시 완산구 태평동 6-8,35.8263292,127.1408953
전주모래내,전라북도 전주시 덕진구 안덕원로 168,35.8335587,127.1462842
전주우아한시티,전북 전주시 덕진구 우아로 30 1층,35.8505924,127.1561072
전주효자,전라북도 전주시 완산구 효자동1가 65,35.8060943,127.1340040
서전주,전라북도 전주시 완산구 효자동1가 37,35.8056572,127.1370495
전주중앙,전라북도 전주시 완산구 고사동 61-1,35.8194274,127.1460364
전주안골,전북 전주시 덕진구 인후동 1가 768-1,35.8376697,127.1560345
전주코오롱,전라북도 전주시 완산구 평화18길 23,35.7948216,127.1337787
전주평화현대,전라북도 전주시 완산구 소대배기로 2,35.786889,127.1326345
전주우아,전북 전주시 덕진구 인후동1가 846-10,35.8349046,127.1654350
전주인후,전라북도 전주시 덕진구 아중로 155,35.8264823,127.1665544
전주아중,전라북도 전주시 덕진구 석소로 31 제일아파트상가 108동 104호,35.8300902,127.1687247
전북순창,전북 순창군 순창읍 옥천로 41-1,35.3764923,127.1405403
전북임실,전북 임실군 임실읍 운수로 25,35.6148388,127.2839064
전북진안,전북 진안군 진안읍 진무로 1099-2,35.7920897,127.4288945
전북무주,전라북도 무주군 무주읍 읍내리 186-6,36.0074591,127.6629315
전북남원,전북 남원시 광한서로 58,35.4062592,127.3782364
남원향교,전북 남원시 동림로 107,35.4171962,127.3842886
전북장수,전라북도 장수군 장수읍 장천로 168,35.6471044,127.5186946
남원도통,전라북도 남원시 용성로 211,35.4166862,127.3955770
남원부영,전북 남원시 춘향로 20,35.4176840,127.3981014
협재해수욕장,제주특별자치도 제주시 한림읍 한림로 348,33.3943407,126.2411899
제주한림,제주특별자치도 제주시 한림읍 한림로 672,33.4146616,126.2649781
제주애월,제주특별자치도 제주시 애월읍 애월로 128,33.4641124,126.3208382
제주영어도시,제주특별자치도 서귀포시 대정읍 에듀시티로 44,33.2912309,126.2839541
제주대정,제주특별자치도 서귀포시 대정읍 상모로 326,33.2223297,126.2545986
대정하나로,제주특별자치도 서귀포시 상모리 3453,33.2340069,126.2641801
제주하귀,제주특별자치도 제주시 애월읍 하귀9길 29,33.4846203,126.4162275
제주외도,제주특별자치도 제주시 우정로15길 9,33.4860695,126.4320011
제주화순,제주도 서귀포시 화순중앙로 29,33.2496485,126.3357246
제주노형백록,제주특별자치도 제주시 월랑로 39 동마빌딩,33.4889256,126.4756076
신노형,제주특별자치도 제주시 정존11길 31,33.4861418,126.4746851
제주노형,제주특별자치도 제주시 남녕로 40 1층,33.4911283,126.4805833
노형오거리,제주특별자치도 제주시 노형14길 14,33.4822649,126.4766373
제주한라대,제주특별자치도 제주시 한라대학로 68,33.4762143,126.4774519
제주한라병원,제주특별자치도 제주시 도령로 73 연동 펠리체,33.490098,126.4859299
제주공항탑승,제주 제주시 공항로 2 2층 탑승구,33.5059364,126.4959513
제주공항,제주특별자치도 제주시 공항로 2 제주국제공항 3층 일반대합실,33.5059364,126.4959513
제주연동2호,제주특별자치도 제주시 원노형로 82,33.4814074,126.4845545
신제주,제주특별자치도 제주시 신광로 47,33.4877438,126.4902758
제주연동1호,제주특별자치도 제주시 국기로 8,33.4811586,126.4896149
제주삼다,제주특별자치도 제주시 신대로 72,33.4909355,126.4961872
제주용담,제주특별자치도 제주시 용문로 162,33.5079936,126.5098303
제주서사라,제주특별자치도 제주시 서광로 205 세종빌딩 1층,33.5001782,126.5182776
제주중앙,제주특별자치도 제주시 중앙로 73,33.5116295,126.5246513
제주광양,제주특별자치도 제주시 서광로 281,33.5004935,126.5265374
제주동초교,제주특별자치도 제주시 동문로 64,33.5132968,126.5334638
제주종합청사,제주특별자치도 제주시 복지로5길 2,33.4895626,126.524198
제주도남,제주특별자치도 제주시 도남로 53,33.4955895,126.5274173
제주시청,제주특별자치도 제주시 중앙로 230,33.4991046,126.5298985
제주인제,제주특별자치도 제주시 고마로 57,33.5091827,126.539799
제주제스코본,제주특별자치도 제주시 연북로 444 제스코마트 별관,33.4803498,126.5290521
제주법원,제주특별자치도 제주시 구남로 56,33.4912089,126.5356849
제주일도,제주특별자치도 제주시 고마로 140,33.5021901,126.5426189
제주중문,제주도 서귀포시 천제연로186,33.2515957,126.4243657
제주대유대림,제주특별자치도 제주시 태성로 22,33.5010609,126.5484859
제주아라,제주특별자치도 제주시 중앙로 558,33.4738103,126.5453235
제주화북,제주특별자치도 제주시 동화로 5,33.5196039,126.5730688
삼화2지구,제주특별자치도 제주시 건주로 31,33.5167793,126.5809977
제주삼화,제주특별자치도 제주시 화삼북로 136 삼화부영1차상가동 101호,33.5163587,126.5874264
제주첨단,제주특별자치도 제주시 첨단로 217,33.4529523,126.571683
제주신촌,제주특별자치도 제주시 조천읍 신북로 37,33.5326571,126.6185845
서귀포강정지구,"제주특별자치도 서귀포시 대청로 39 오름빌딩2차 101,102호",33.2527234,126.5040249
서귀포월드컵,제주 서귀포시 법환동 748-1,33.2500181,126.5091028
함덕해수욕장,제주특별자치도 제주시 조천읍 신북로 473,33.5436725,126.6610034
서귀포1호광장,제주특별자치도서귀포시 중앙로 91,33.2527664,126.5604022
제주서귀포,제주특별자치도 서귀포시 동홍로 4,33.2489013,126.5679470
제주남원,제주특별자치도 서귀포시 남원읍 태위로 672-1,33.278845,126.7184682
제주표선,제주특별자치도 서귀포시 표선면 표선중앙로 89,33.3258952,126.8335107
성산일출봉,제주특별자치도 서귀포시 성산읍 일출로 270-1,33.4618803,126.9345409
충남태안,충남 태안군 태안읍 중앙로 91-1 1층,36.7532112,126.2989775
태안터미널,충남 태안군 태안읍 동백로 303,36.7483691,126.3037055
충남대산,충남 서산시 대산읍 대산리 114-1,36.9383460,126.4345717
당진삼봉,충남 당진시 석문면 대호로 1565,37.0137587,126.5358598
서산오스카,충남 서산시 지곡면 충의로 762-78,36.8428096,126.4467085
서산테크노밸리,충남 서산시 성연면 성연3로 31,36.8222502,126.4515219
서산부춘,충남 서산시 부춘1로 44,36.7855390,126.4456318
서산하나로,충남 서산시 고운로 106,36.7798080,126.4497257
서산예천,충남 서산시 호수공원10로 3,36.7714961,126.4478764
서산동문,충남 서산시 서령로 100,36.7903954,126.4588472
서산터미널,충남 서산시 시장6로 34,36.7826267,126.4581000
서산석남,충남 서산시 남부순환로 1020,36.7670894,126.4526611
서산서평,충남 서산시 석림3로 2 1층,36.7707039,126.4643659
안면도,충청남도 태안군 안면읍 장터로 135,36.5191882,126.3452067
