Branch,Location,Latitude,Longitude
동림점,광주광역시 서구 하남대로 696,35.17148529,126.8687847
롯데마트첨단점,광주광역시 광산구 첨단강변로99번길 22,35.21676532,126.8519449
광주봉선점,광주광역시 남구 봉선중앙로 82,35.12817543,126.9112962
경산진량점,경상북도 경산시 진량읍 공단로 468,35.87316215,128.8194287
신경주역사점,경상북도 경주시 건천읍 신경주역로 80,35.79809889,129.1394161
양포점,경상북도 구미시 옥계북로 7,36.13882499,128.4184208
홈플러스경주점,경상북도 경주시 공단로 97,35.8734616,129.2248748
경산롯데리아점,경상북도 경산시 경안로 288,35.83283866,128.7356582
홈플러스문경점,경상북도 문경시 점고길 33,36.5949103,128.1848341
모다아울렛김천점,경상북도 김천시 아포읍 아포대로 1417,36.15460918,128.2818847
포항죽도점,경상북도 포항시 북구 중흥로 187,36.02093689,129.3561767
안강점,경상북도 경주시 안강읍 비화원로 77,35.99075292,129.2239019
SK안동용상DT점,경상북도 안동시 경동로 974,36.55309232,128.7603768
홈플러스경산점,경상북도 경산시 경안로 288,35.83283866,128.7356582
울진점,경상북도 울진군 울진읍 연호로 2,36.99339002,129.4015351
홈플러스안동점,경상북도 안동시 경동로 656,36.56256734,128.7295579
김천혁신도시점,경상북도 김천시 혁신4로 7,36.12140912,128.1823405
경북풍기점,경상북도 영주시 풍기읍 기주로 94-1,36.87034621,128.5254433
상주점,경상북도 상주시 중앙로 185,36.41583532,128.1588625
흥해점,경상북도 포항시 북구 흥해읍 흥해로 38,36.10879698,129.3458574
경산사동점,경상북도 경산시 원효로32길 23,35.81888497,128.7533243
홈플러스문경점,경상북도 문경시 모전로 65,36.58731324,128.1903813
경북봉화점,경상북도 봉화군 봉화읍 신시장1길 3-13,36.89077609,128.7359339
경주월드리조트점,경상북도 경주시 보문로 544,35.83611496,129.2791659
영주점,경상북도 영주시 번영로 156,36.82507648,128.6249226
도량점,경상북도 구미시 송동로 65,36.13854128,128.3238172
신영주점,경상북도 영주시 대학로12번길 4,36.81039766,128.6229429
경산사동점,경상북도 경산시 원효로32길 23,35.81888497,35.81888497
구미형곡점,경상북도 구미시 형곡동로 54,36.10699746,128.3363607
성주점,경상북도 성주군 성주읍 성주읍4길 4,35.91866423,128.2858431
구미진평점,경상북도 구미시 송원서로 11,36.11881418,128.3424653
