Branch,Location,Latitude,Longitude
양구동면점,강원도 양구군 동면 금강산로 1688,38.20157005,128.0442519
춘천새아침점,강원도 춘천시 남춘천새길 11,37.86229963,127.7333257
원주뉴일산점,강원도 원주시 남산로 77,37.34496651,127.9429088
금호설악점,강원도 속초시 사당골길 43,38.18386176,128.5488695
춘천동면점,강원도 춘천시 동면 가산로 90-4,37.91192081,127.7822883
영진로타리점,강원도 강릉시 연곡면 연주로 150,37.86965558,128.8381948
극동점,강원도 춘천시 후석로 459,37.8894733,127.7407883
강릉센트럴,강원도 강릉시 대학길 12-1,37.75420546,128.8961399
강릉강문점,강원도 강릉시 창해로350번길 23-1,37.79612954,128.9172547
원주뜨란채점,강원도 원주시 시청로 90-1,37.33543168,127.9248822
춘천애막골점,강원도 춘천시 우석로79번길 25,37.86646645,127.7516663
포남타운점,강원도 강릉시 강릉대로 443,37.77310468,128.911953
영진로타리점,강원도 강릉시 연곡면 연주로 150,37.86956394,128.8384097
영월주천점,강원도 영월군 주천면 송학주천로 1436-1,37.27138348,128.2704335
양양서문점,강원도 양양군 양양읍 양양로 122-1,38.07358181,128.6160881
뉴정선고한점,강원도 정선군 고한읍 고한로 151,37.20143261,128.8530873
시고성간성점,강원도 고성군 간성읍 간성로 64-1,38.37958604,128.4678231
춘천강남점,강원도 춘천시 충혼길52번길 18,37.86074311,127.718807
원주일산로점,강원도 원주시 일산로 51,37.34699697,37.34699697
강릉입암점,강원도 강릉시 성덕포남로 41,37.75892471,128.9198026
강릉송정주공점,강원도 강릉시 하평길 55-1,37.77015422,128.9148112
철원금강점,강원도 철원군 동송읍 금학로201번길 9,38.20645141,127.2178855
동해묵호역점,강원도 동해시 발한로 186,37.54702747,129.1067803
대관령치항교점,강원도 평창군 대관령면 차항길 4,37.68736168,128.6938001
홍천설악로점,강원도 홍천군 홍천읍 설악로 1016,37.65651196,127.8262968
강릉강일점,강원도 강릉시 화부산로 97,37.76470483,128.8886735
강릉대박점,강원도 강릉시 강중길 12,37.75287681,128.9061101
속초시외터미널점,강원도 속초시 장안로 15,38.21147879,128.5910876
양양정암점,강원도 양양군 강현면 동해대로 3371,38.1387372,128.6150726
동해하나리움점,강원도 동해시 평원로 115,37.53344537,129.1119426
영월주천점,강원도 영월군 주천면 송학주천로 1436-1,37.27138348,128.2704335
홍천으뜸점,강원도 홍천군 홍천읍 무궁화로5길 19-5,37.68482014,127.8733402
행촌로점,강원도 춘천시 행촌로 11,37.85884047,127.7219849
강릉기산점,강원도 강릉시 범일로 528,37.73432678,128.8808792
춘천중앙점,강원도 춘천시 남춘로 47,37.86519795,127.7320082
횡계수하점,강원도 평창군 대관령면 올림픽로 300,37.66238059,128.699076
후평사거리점,강원도 춘천시 후석로344번길 3,37.88158891,127.7489213
조양대로점,강원도 속초시 조양상가길 5,38.19126667,128.5791088
태백은주점,강원도 태백시 갈골길 7,37.12878168,129.0458754
원주양월점,강원도 원주시 앙월길 4,37.31799203,127.9541442
동해부곡미성점,강원도 동해시 부곡4길 10,37.53716922,129.1087958
주문진신리점,강원도 강릉시 주문진읍 신리천로 58,37.88394315,128.8244989
동해발한점,강원도 동해시 발한로 152,37.54555843,129.1039295
원주황둔점,강원도 원주시 신림면 신림황둔로 1212,37.26167408,128.1890664
경동타운점,강원도 원주시 부론면 모산길 5,37.26240661,127.7910491
단계에이스점,강원도 원주시 소삼터길 37,37.34743151,37.34743151
홍천주공점,강원도 홍천군 홍천읍 갈마로 16,37.69240445,127.8986023
한화리조트설악점,강원도 속초시 미시령로2983번길 111,38.21058715,128.5286759
원주일번가점,강원도 원주시 토지길 12,37.32311164,127.9575374
속초보광병원점,강원도 속초시 중앙로 11,38.19810702,128.5787063
화천간동점,강원도 화천군 간동면 오봉산길 1,38.02867032,127.8169585
원주천매점,강원도 원주시 천매봉길 80,37.32425814,127.9413335
속초설악점,강원도 속초시 노리5길 5,38.18975998,38.18975998
철원명품점,강원도 철원군 갈말읍 명성로139번길 12,38.14423887,127.3066809
횡계점,강원도 평창군 대관령면 대관령로 100,37.67230616,128.7072969
강릉유천,강원도 강릉시 선수촌로63번길 22-4,37.75675753,128.8681622
시여량2호점,강원도 정선군 여량면 여량6길 24-1,37.47288736,128.7230504
청초호점,강원도 속초시 청초호반로 281,38.20137709,128.5878661
홍천태학점,강원도 홍천군 홍천읍 홍천로 646,37.70600004,127.9079176
춘천요선점,강원도 춘천시 서부대성로 48,37.88303882,127.7282943
하조대터미널점,강원도 양양군 현북면 조준길 4,38.01915701,128.7244325
원주혁신부영점,강원도 원주시 양지로 160,37.33586023,127.9862853
강릉발전소점,강원도 강릉시 강동면 율곡로 1947,37.72733866,128.9786393
신림황둔점,강원도 원주시 신림면 신림황둔로 164,37.24269712,128.088444
원주만종점,강원도 원주시 호저면 원문로 422,37.36164541,127.9123476
장학춘천로점,강원도 춘천시 동면 춘천로449번길 30,37.89480803,127.753686
원주상지영서대점,강원도 원주시 상지대길 83,37.36911829,127.9298954
원주무실원룸점,강원도 원주시 섬밭들1길 24,37.33317742,127.9226049
삼척항점,강원도 삼척시 새천년도로 84,37.43911399,129.1906526
고성유진점,강원도 고성군 토성면 아야진해변길 3,38.26770538,128.5546995
삼척용화점,강원도 삼척시 근덕면 삼척로 2242,37.28830874,129.2998181
정선민둥산점,강원도 정선군 남면 무릉1로 89,37.24601057,128.7771115
단계행복점,강원도 원주시 백간길 91,37.35209844,127.9335684
문막대로점,강원도 원주시 문막읍 원문로 1648,37.31809477,37.31809477
새말IC점,강원도 횡성군 우천면 한우로 1406,37.4493404,128.0750899
낙산터미널점,강원도 양양군 강현면 동해대로 3089,38.11768379,128.6282278
평창대화점,강원도 평창군 대화면 대화3길 46,37.50057146,128.4549327
춘천낭만점,강원도 춘천시 동내면 순환대로 664,37.84108531,127.7653061
속초등대점,강원도 속초시 영랑해안길 5,38.21265572,128.6006208
교동점,강원도 속초시 수복로 9,38.19391816,128.5749057
춘천현진점,강원도 춘천시 스무숲길 1,37.85007945,127.7487214
정선여량점,강원도 정선군 여량면 여량6길 11,37.47231699,128.7220161
속초부영점,강원도 속초시 조양로142번길 12,38.18810923,128.5853737
영월삼거리점,강원도 영월군 북면 원동재로 6-1,37.21249136,128.4175152
횡성휴먼시아점,강원도 횡성군 횡성읍 앞들서2로 34,37.48830782,127.9799927
영월터미널점,강원도 원주시 개봉교길 21,37.343837,127.9568034
강릉이편한점,강원도 강릉시 가작로 175,37.77000283,128.8946279
한림대점,강원도 춘천시 삭주로 66,37.88331357,127.7382065
춘천유정점,강원도 춘천시 김유정로 1887,37.85473943,127.7370916
영월세경대점,강원도 영월군 영월읍 중앙로 4,37.18222041,128.4640874
정선스타점,강원도 정선군 정선읍 녹송로 63,37.38264651,128.6706458
양양물치점,강원도 양양군 강현면 동해대로 3559,38.15461441,128.6077665
원주인동점,강원도 원주시 중앙로 38-1,37.34691761,127.9536413
삼척유성점,강원도 삼척시 동해대로 4044-13,37.44192786,129.1787073
동해항점,강원도 동해시 대동로 253,37.49244368,129.1238188
고성제일점,강원도 고성군 현내면 금강산로 126,38.48769883,128.4325974
무실코아루점,강원도 원주시 시청로 89-16,37.33748022,127.9298006
속초장사항점,강원도 속초시 중앙로 390,38.22294689,128.5895358
강원대기숙사점,강원도 춘천시 공지로 188-77,37.8656798,127.7461453
GS25홍천현대점,강원도 홍천군 홍천읍 연봉중앙로 16,37.68129793,127.8742192
속초시티프라디움점,강원도 속초시 미시령로 3307,38.20523713,128.5687833
춘천럭키점,강원도 춘천시 벌말길 106-1,37.86215279,127.7401907
양양설해원점,강원도 양양군 손양면 공항로 230,38.05550723,128.6642048
속초아뜨리움점,강원도 속초시 조양로 40,38.18782544,128.5970037
오션투유리조트점,강원도 고성군 죽왕면 삼포해변길 9,38.31711539,128.5310037
포남제일점,강원도 강릉시 남강초교2길 40,37.76936677,128.9198979
문막중앙점,강원도 원주시 문막읍 원문로 1595,37.32045103,127.8328388
오크밸리스키점,강원도 원주시 지정면 오크밸리2길 58,37.40785843,127.8089455
평창데이즈힐점,강원도 평창군 대관령면 솔봉로 278-84,37.66128853,128.6619009
원주롯데캐슬,강원도 원주시 지정면 가곡로 50-1,37.37696223,37.37696223
원주기업캐슬점,강원도 원주시 지정면 가곡로 70,37.38002374,127.8771631
원주흥양리점,강원도 원주시 소초면 치악로 2334,37.38335606,127.9757182
문막세오름점,강원도 원주시 문막읍 세오름길 6,37.33069231,127.829758
원주라온점,강원도 원주시 지정면 가곡로 132,37.38348118,127.8744811
속초영동점,강원도 속초시 미시령로3337번길 6-49,38.20667421,128.5734075
봄내박물관점,강원도 춘천시 우석로 46,37.8631219,127.7508479
영월고씨굴점,강원도 영월군 김삿갓면 영월동로 1121-8,37.13043516,128.5360371
춘천서천리점,강원도 춘천시 남산면 방하로 1165,37.82728539,127.5267506
속초선사로점,강원도 속초시 선사로5길 29,38.18899242,128.588931
횡성한우로점,강원도 횡성군 횡성읍 한우로 312,37.48710136,127.9871623
간현유원지점,강원도 원주시 지정면 소금산길 20,37.36476816,127.833147
원주귀래점,강원도 원주시 귀래면 운남길 22,37.17038723,127.8869059
삼척근덕점,강원도 삼척시 근덕면 삼척로 3684,37.3830531,129.2256847
속초오복점,강원도 속초시 청대로 22-8,38.18463021,128.5981419
기업도시중앙,강원도 원주시 지정면 신지정로 153-48,37.37498131,127.8808409
원주태장소일점,강원도 원주시 치악로 2195,37.3726401,127.9681907
입암대로점,강원도 강릉시 월대산로 59,37.76017103,128.9171169
인구해변점,강원도 양양군 현남면 인구길 28-35,37.96973519,128.7618696
